"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"EC:1.1.5.4",0.74095334283411,0.986286110499188,0.827931835224067,0.997588975098235
"EC:1.1.5.8",0.453725764907526,0.986396621347491,0.296804634055613,0.994244244282573
"EC:1.1.9.1",0.33141315225656,0.986286110499188,0.285440889370444,0.997588975098235
"EC:1.1.98.2",0.417843105062516,0.986453729397176,0.374359939225415,0.992308354060811
"EC:1.1.98.3",0.638049849847945,0.986286110499188,0.718817948021809,0.997588975098235
"EC:1.1.99.1",0.952656950190133,0.993422348704354,0.958426185505214,0.997692282875266
"EC:1.1.99.21",0.56605213260149,0.986286110499188,0.533032630120771,0.997588975098235
"EC:1.1.99.28",0.488888670187722,0.986621796747449,0.478774769625037,0.995675658835815
"EC:1.1.99.3",0.586423158151171,0.986286110499188,0.550350674628428,0.997588975098235
"EC:1.1.99.31",0.366599084071123,0.986558357965932,0.291695502611888,0.991430296942031
"EC:1.10.2.2",0.518269287783795,0.986286110499188,0.78646605947415,0.997588975098235
"EC:1.10.3.11",0.516515992134177,0.987054532647164,0.502221242984776,0.996421478912981
"EC:1.10.3.12",0.439051631054111,0.9864824807179,0.346535826108558,0.994035778465359
"EC:1.10.3.3",0.433180574419187,0.98663703575861,0.492207189148638,0.997588975098235
"EC:1.10.9.1",0.503969498885182,0.98702321795819,0.521315825647081,0.99178672844063
"EC:1.11.1.1",0.231512187210889,0.986286110499188,0.388733037767654,0.997588975098235
"EC:1.11.1.10",0.732980769185074,0.986286110499188,0.826743035361157,0.997588975098235
"EC:1.11.1.15",0.727722609964047,0.986286110499188,0.691254846346535,0.997588975098235
"EC:1.11.1.19",0.428555964022318,0.986286110499188,0.43435236323411,0.997588975098235
"EC:1.11.1.21",0.284574081960779,0.986286110499188,0.0798171028821295,0.996842417753288
"EC:1.11.1.5",0.537275341294223,0.986286110499188,0.649059363866515,0.997588975098235
"EC:1.11.1.6",0.409069613460089,0.986286110499188,0.55050954661122,0.997588975098235
"EC:1.11.1.7",0.511663190689085,0.98684149419768,0.515368974329625,0.994852992373691
"EC:1.11.1.9",0.706539380303933,0.986286110499188,0.818300694575611,0.997588975098235
"EC:1.11.2.4",0.576227456715068,0.987221069409281,0.45219504427537,0.995559887934184
"EC:1.12.1.2",0.397968253986067,0.986350977418681,0.377129725030084,0.992176760203729
"EC:1.12.1.3",0.322607762298685,0.986286110499188,0.569449669732167,0.997588975098235
"EC:1.12.5.1",0.605702623441175,0.986286110499188,0.494785088018503,0.997588975098235
"EC:1.12.7.2",0.83065048950115,0.98692377269712,0.787187524907712,0.997588975098235
"EC:1.12.98.1",0.456063540745105,0.986410952044935,0.443817926361436,0.995878421485125
"EC:1.12.99.6",0.288630167169673,0.986286110499188,0.349467573570372,0.997588975098235
"EC:1.13.11.1",0.833154771082687,0.987354485538973,0.766609780505117,0.997606892027391
"EC:1.13.11.11",0.587918288049441,0.986286110499188,0.646338113591183,0.997588975098235
"EC:1.13.11.15",0.773246657244295,0.986873439766343,0.726485234770525,0.997588975098235
"EC:1.13.11.16",0.552160202939012,0.986857626109662,0.529257752332187,0.997588975098235
"EC:1.13.11.2",0.634445450837891,0.986286110499188,0.823309320324138,0.997588975098235
"EC:1.13.11.25",0.447759131222438,0.986597110645592,0.432248508501601,0.989664011987129
"EC:1.13.11.27",0.315719794524094,0.986286110499188,0.16297526403247,0.997588975098235
"EC:1.13.11.3",0.501817075001076,0.986286110499188,0.524748980920763,0.997588975098235
"EC:1.13.11.33",0.47700639096242,0.986594801304542,0.375808635929527,0.995308186590349
"EC:1.13.11.37",0.48512179983024,0.986914337986599,0.449767131976409,0.997588991412392
"EC:1.13.11.4",0.656583168944217,0.987003956604633,0.643184224412805,0.997601040237049
"EC:1.13.11.41",0.55625448915224,0.986286110499188,0.505771093339899,0.997588975098235
"EC:1.13.11.46",0.548954419182206,0.986949621663602,0.550626654338582,0.997610092248804
"EC:1.13.11.49",0.560575943315749,0.986286110499188,0.472887817271799,0.997588975098235
"EC:1.13.11.5",0.303211797694064,0.986286110499188,0.118758233939147,0.997588975098235
"EC:1.13.11.52",0.55338420654255,0.987157581486663,0.566569375899857,0.996425880492541
"EC:1.13.11.53",0.307444912387207,0.986286110499188,0.331403554901522,0.984697539398809
"EC:1.13.11.54",0.297561424223538,0.986378917711715,0.313579034261367,0.992774622851677
"EC:1.13.11.57",0.456380564347068,0.986562814123415,0.504530104869938,0.996891436026994
"EC:1.13.11.6",0.25646407396848,0.986286110499188,0.275637548246461,0.982236513643908
"EC:1.13.11.66",0.572925431381828,0.987555262223778,0.559604301217741,0.997593137493398
"EC:1.13.11.75",0.501476781711999,0.987003500607952,0.508224989791028,0.990416164171942
"EC:1.13.11.79",0.774006448791166,0.986539001056869,0.740312559992802,0.997604888642875
"EC:1.13.11.8",0.325806998297325,0.986286110499188,0.353657912599484,0.997588975098235
"EC:1.13.11.80",0.51426996100184,0.986818293990878,0.542107403149734,0.992758314524865
"EC:1.13.11.9",0.56834476366018,0.987276796046406,0.605278529535902,0.997207979175271
"EC:1.13.12.16",0.48215852609103,0.986286110499188,0.602536612606675,0.997588975098235
"EC:1.13.12.3",0.403937378214632,0.986365923091621,0.43101184798807,0.994643449019561
"EC:1.13.12.4",0.519394112764057,0.986674269389626,0.569312497933553,0.997588975098235
"EC:1.13.99.1",0.493412737123615,0.987048682126034,0.514872022234296,0.997592971880244
"EC:1.14.11.1",0.564676020626343,0.986286110499188,0.504554542228621,0.997588975098235
"EC:1.14.11.16",0.557484238524533,0.986332823387733,0.516118246997443,0.997588975098235
"EC:1.14.11.17",0.803638669521785,0.98644703943549,0.783814813357634,0.997588975098235
"EC:1.14.11.18",0.464253587589354,0.986286110499188,0.483516824012772,0.997588975098235
"EC:1.14.11.2",0.654573213820588,0.986347704421881,0.650436244194849,0.997588975098235
"EC:1.14.11.27",0.499051625768716,0.986621141196582,0.486917880483005,0.994036379742427
"EC:1.14.11.30",0.52052532644702,0.986865095829696,0.492660872244784,0.994784479017764
"EC:1.14.11.33",0.741422780178651,0.986631810713259,0.706987379533608,0.997588975098235
"EC:1.14.11.47",0.996783480229897,0.999492172499688,0.974672284943461,0.997588975098235
"EC:1.14.12.1",0.559123518051417,0.986304521785339,0.510361710537463,0.997588975098235
"EC:1.14.12.10",0.587548570750933,0.986286110499188,0.527262484418297,0.994697367517748
"EC:1.14.12.17",0.897825313612896,0.987365133994043,0.921476839613764,0.997588975098235
"EC:1.14.12.19",0.536847543753204,0.986933551503454,0.542476451093638,0.997588975098235
"EC:1.14.12.4",0.565924156647276,0.987406890020132,0.591979778964556,0.990883800328172
"EC:1.14.13.1",0.595245779541444,0.986553993236587,0.546619342607616,0.997588975098235
"EC:1.14.13.107",0.570595120722493,0.986839451888935,0.593673045562705,0.997588975098235
"EC:1.14.13.113",0.572515649277481,0.986923195201106,0.605432327388138,0.997595812488112
"EC:1.14.13.114",0.571031044281672,0.987107609019259,0.577013973988495,0.989816265881254
"EC:1.14.13.127",0.664321427305507,0.986286693328074,0.712113429576022,0.997588975098235
"EC:1.14.13.129",0.706401421266367,0.986389935786108,0.655320160851733,0.997588975098235
"EC:1.14.13.133",0.516187486964788,0.986761185645493,0.520806432462534,0.995276113202159
"EC:1.14.13.141",0.417405022272134,0.986652324096417,0.381831156829809,0.987503197393454
"EC:1.14.13.142",0.3759032499551,0.986540084178975,0.350977536362423,0.992004318524262
"EC:1.14.13.148",0.513268637330326,0.986934856024525,0.574125406230162,0.996150259770919
"EC:1.14.13.149",0.321300930793831,0.986286110499188,0.537271630392001,0.997588975098235
"EC:1.14.13.151",0.530327058127123,0.987094837062343,0.555195990118511,0.979717325673709
"EC:1.14.13.165",0.307954786561594,0.986286110499188,0.246525907820163,0.980377405872244
"EC:1.14.13.172",0.472141914780856,0.986655129201799,0.438150039469849,0.995933598603438
"EC:1.14.13.2",0.352183055584941,0.986286110499188,0.631204322781508,0.997588975098235
"EC:1.14.13.20",0.508155733219562,0.987042449162286,0.534865280374543,0.997594762516029
"EC:1.14.13.22",0.249441173568188,0.986286110499188,0.213188700222607,0.990326869413416
"EC:1.14.13.40",0.67507483754405,0.98658992575589,0.641952921063183,0.997588975098235
"EC:1.14.13.50",0.521882224074672,0.986999277599088,0.473612139587862,0.992203197973286
"EC:1.14.13.59",0.297449531781931,0.986286110499188,0.284620985343352,0.982534723150938
"EC:1.14.13.7",0.543722762121491,0.986286110499188,0.600335910479152,0.997588975098235
"EC:1.14.13.70",0.45404990049005,0.986629804828046,0.489979682905692,0.997588975098235
"EC:1.14.13.81",0.55681845660553,0.98646541403996,0.549959086780411,0.997588975098235
"EC:1.14.13.82",0.689598477757985,0.986324641424995,0.721318598641341,0.997588975098235
"EC:1.14.13.83",0.532911696475068,0.986286110499188,0.6636149608948,0.997588975098235
"EC:1.14.13.84",0.446496119399133,0.986434454604219,0.462517529069715,0.997588975098235
"EC:1.14.13.9",0.551002039654342,0.987238888346744,0.553592759308456,0.993913224977187
"EC:1.14.13.92",0.463976432585301,0.986670897487795,0.386902579821772,0.995808166855127
"EC:1.14.14.1",0.907231442899084,0.99211417364063,0.852934248042149,0.997669692466843
"EC:1.14.14.11",0.541733524741719,0.986849626531714,0.510980207082312,0.997077919348428
"EC:1.14.14.12",0.571658494720153,0.986286110499188,0.530155683484462,0.995631443985177
"EC:1.14.14.3",0.449802076333899,0.9865983507066,0.403456901891741,0.989992403976499
"EC:1.14.14.5",0.907442784635154,0.989254976162726,0.898030229933393,0.997654795520796
"EC:1.14.14.8",0.543729570264375,0.987056558448658,0.562990162505829,0.997599177719196
"EC:1.14.14.9",0.588820290942878,0.986531530806558,0.536809683476747,0.997588975098235
"EC:1.14.15.13",0.450005059066059,0.98672025365747,0.388879727694532,0.997588975098235
"EC:1.14.15.3",0.520735422990833,0.986317795533922,0.531146568779997,0.996898215262351
"EC:1.14.15.7",0.443979302944263,0.986286110499188,0.441404152882419,0.997588975098235
"EC:1.14.15.9",0.533618210680826,0.987108215497655,0.498986871123406,0.997607442641179
"EC:1.14.16.1",0.79815469129998,0.986660888938693,0.788319289369473,0.997614573701957
"EC:1.14.18.1",0.596311332671949,0.987030791021613,0.56345196027714,0.994784479017764
"EC:1.14.18.3",0.551579626659656,0.986889595775469,0.569276674104421,0.996640059535834
"EC:1.14.19.1",0.823603539897874,0.986371254986086,0.836210422888056,0.997588975098235
"EC:1.14.19.2",0.283935374747138,0.986286110499188,0.285910884970141,0.995276049378742
"EC:1.14.19.3",0.150476639245378,0.986286110499188,0.190580493918161,0.997588975098235
"EC:1.14.19.8",0.516586707352588,0.986716906476773,0.479700643134444,0.99652834896823
"EC:1.14.19.9",0.710353076961148,0.986300465216076,0.705332609163022,0.997588975098235
"EC:1.14.99.39",0.531049693005383,0.987567432304769,0.537773254761068,0.997436809080229
"EC:1.14.99.44",0.537482442897272,0.986809561661928,0.52248428530586,0.990457328895003
"EC:1.14.99.46",0.421920586882052,0.986355160404783,0.360998554726715,0.997588975098235
"EC:1.14.99.48",0.468812546766627,0.98661669667679,0.319166435007324,0.991075995362765
"EC:1.14.99.50",0.399431895404531,0.986394902879814,0.416510416951616,0.997588975098235
"EC:1.15.1.1",0.905798123862331,0.987338561507677,0.946394544165597,0.997588975098235
"EC:1.15.1.2",0.172582236908904,0.986286110499188,0.288718548309941,0.997588975098235
"EC:1.16.1.1",0.896838392524555,0.990118465461143,0.871756790660895,0.997588975098235
"EC:1.16.3.1",0.544475635500333,0.986286110499188,0.720214263237472,0.997588975098235
"EC:1.16.3.2",0.945574413884833,0.991749814539886,0.967072965270982,0.997588975098235
"EC:1.16.8.1",0.601967996221424,0.986948505793351,0.606572039646131,0.997313601168411
"EC:1.17.1.1",0.704318587503269,0.986286110499188,0.960361177505764,0.997599713540005
"EC:1.17.1.2",0.652450877825053,0.986286110499188,0.66973904109243,0.997588975098235
"EC:1.17.1.4",0.527624215981461,0.986286110499188,0.736826472720648,0.997588975098235
"EC:1.17.1.8",0.794088601630114,0.986286110499188,0.769181653737853,0.997588975098235
"EC:1.17.2.1",0.536980015812075,0.986903688732484,0.572622938064753,0.996145907914671
"EC:1.17.3.2",0.548250110585475,0.987138881613003,0.535747585952665,0.992322467529849
"EC:1.17.4.1",0.8060494492771,0.986286110499188,0.78973360940458,0.997588975098235
"EC:1.17.4.2",0.836775329668498,0.986286110499188,0.586629948930627,0.997588975098235
"EC:1.17.7.1",0.673559588768052,0.986286110499188,0.687871301782127,0.997588975098235
"EC:1.17.7.3",0.672298216714962,0.986286110499188,0.687471713896142,0.997588975098235
"EC:1.17.99.1",0.502051540490515,0.986626467436695,0.484643326880594,0.997588975098235
"EC:1.17.99.6",0.813875701845928,0.986286110499188,0.946704148559781,0.997588975098235
"EC:1.18.1.1",0.639340309249437,0.986348324872581,0.507165871630617,0.997588975098235
"EC:1.18.1.2",0.315999438322408,0.986286110499188,0.430027341394372,0.997588975098235
"EC:1.18.1.3",0.922678349449324,0.990802804123326,0.907577637560129,0.997662439241855
"EC:1.18.1.7",0.519329282959133,0.986859110215661,0.50898098752263,0.997043554234419
"EC:1.18.6.1",0.971583593278373,0.997198179773681,0.842290789819161,0.997588975098235
"EC:1.2.1.10",0.716937890677582,0.986286110499188,0.546867296312355,0.997588975098235
"EC:1.2.1.11",0.785466471839559,0.986286110499188,0.715217298861012,0.997588975098235
"EC:1.2.1.12",0.704648359721846,0.986286110499188,0.609482133932901,0.997588975098235
"EC:1.2.1.16",0.609165898712728,0.986286110499188,0.615556754289065,0.997588975098235
"EC:1.2.1.18",0.419020348697185,0.986286110499188,0.364976449550489,0.997588975098235
"EC:1.2.1.19",0.66287272595982,0.987523972436022,0.626645674441234,0.997611142933924
"EC:1.2.1.2",0.994715476971523,0.999492172499688,0.989748479293417,0.997673742946381
"EC:1.2.1.20",0.728593625840638,0.986286110499188,0.726949569461747,0.997588975098235
"EC:1.2.1.21",0.649048775964693,0.986286110499188,0.856167935587584,0.997588975098235
"EC:1.2.1.22",0.64508560003407,0.986286110499188,0.86686026041187,0.997588975098235
"EC:1.2.1.24",0.669518633234826,0.986286110499188,0.812355139417352,0.997588975098235
"EC:1.2.1.27",0.412653866188104,0.986286110499188,0.366131347686238,0.997588975098235
"EC:1.2.1.28",0.664729442985334,0.986286110499188,0.70370720730547,0.997588975098235
"EC:1.2.1.3",0.590769224960682,0.986286110499188,0.759866905743355,0.997588975098235
"EC:1.2.1.32",0.542534171183079,0.986551509002398,0.613315152128065,0.997605524683066
"EC:1.2.1.38",0.550055385492991,0.986286110499188,0.531817908546631,0.997588975098235
"EC:1.2.1.39",0.503894061624228,0.986286110499188,0.478242802726833,0.997588975098235
"EC:1.2.1.4",0.765363342001642,0.986432527718067,0.74483190903648,0.997588975098235
"EC:1.2.1.41",0.60618785884567,0.986286110499188,0.532962959593794,0.997588975098235
"EC:1.2.1.43",0.103329620188647,0.986286110499188,0.483177886909683,0.997588975098235
