feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.13.12.3	Progression	progression	-0.000226149766343298	0.000276937516824275	90	12	0.416356880253633	0.999997549193438
EC.1.13.12.4	Progression	progression	-0.000380691385922701	0.0004498480646882	90	21	0.39969944418276	0.999997549193438
EC.1.14.11.1	Progression	progression	0.000115940656927218	0.000473661922305862	90	44	0.807200418859175	0.999997549193438
EC.1.14.11.16	Progression	progression	5.23102363242701e-05	0.000539238919202253	90	50	0.922941009347776	0.999997549193438
EC.1.14.11.17	Progression	progression	-0.000418729144084049	0.00146047893340219	90	59	0.775010831944013	0.999997549193438
EC.1.14.11.18	Progression	progression	-0.000373442802494309	0.000749597191933146	90	50	0.619592039441462	0.999997549193438
EC.1.14.11.2	Progression	progression	-0.00025587666617666	0.000858195188668613	90	42	0.766286388714809	0.999997549193438
EC.1.14.11.33	Progression	progression	-0.000799412702416371	0.000944442115873962	90	54	0.399603775724945	0.999997549193438
EC.1.14.11.47	Progression	progression	0.000817487537084424	0.00133995383319835	90	90	0.544147386623569	0.999997549193438
EC.1.14.12.1	Progression	progression	2.89744846982652e-05	0.000681632056575703	90	49	0.966190421631545	0.999997549193438
EC.1.14.12.10	Progression	progression	-0.000219668821803125	0.00113357003981662	90	54	0.846790878146714	0.999997549193438
EC.1.14.12.17	Progression	progression	-0.000850880219648589	0.00165899134353313	90	90	0.609943272186401	0.999997549193438
EC.1.14.12.4	Progression	progression	-0.000157202807134146	0.0002969641839685	90	10	0.597884329213219	0.999997549193438
EC.1.14.13.1	Progression	progression	-0.000274451133701272	0.000604942595486672	90	43	0.651175095593813	0.999997549193438
EC.1.14.13.107	Progression	progression	-0.000501332243042295	0.000373081226802463	90	18	0.184170631690247	0.999997549193438
EC.1.14.13.127	Progression	progression	-0.000609453954640024	0.00117284969999021	90	55	0.60462250961795	0.999997549193438
EC.1.14.13.129	Progression	progression	0.000205342483300756	0.000789026626609708	90	42	0.795280564285731	0.999997549193438
